Código do produto,Nome do produto,"Preço de Tabela
","Marca
",Link da imagem
DK5179BN,ACABAMENTO PARA MONOCOMANDO DE CHUVEIRO DECA/DOCOL LOOP BRUSHED NICKEL,"1127,7",DECA,https://res.cloudinary.com/dzzzy0z52/image/upload/v1771955151/products/DK5179BN.png
DK5073BG,VOLANTE PARA CORPO DO MONOCOMANDO DE LAVATÓRIO RIVVO BRUSHED GOLD,"136,5",DOKA,https://res.cloudinary.com/dzzzy0z52/image/upload/v1771956209/products/DK5073BG.png
DK5074BG,VOLANTE PARA CORPO DO MONOCOMANDO DE BANHEIRA E CHUVEIRO RIVVO BRUSHED GOLD,"204,75",DOKA,
DK5098BG,VOLANTE PARA CORPO DO ACABAMENTO DE REGISTRO RIVVO BRUSHED GOLD,"136,5",DOKA,
DK5064BG,TOALHEIRO RETANGULAR RIVVO BRUSHED GOLD,"696,15",DOKA,
DK5058BG,TOALHEIRO DE PAREDE SIMPLES RIVVO BRUSHED GOLD,"1202,25",DOKA,
DK5059BG,TOALHEIRO DE PAREDE DUPLO RIVVO BRUSHED GOLD,1743,DOKA,
DK5065BG,SABONETEIRA RIVVO BRUSHED GOLD,1089,DOKA,
DK5061BG,PRATELEIRA RIVVO BRUSHED GOLD,"1647,45",DOKA,
DK5075BG,PAR VOLANTE PARA CORPO MISTURADOR QUENTE E FRIO RIVVO BRUSHED GOLD,273,DOKA,
